Time (Instant);ElapsedTime (s);PositionRef S2.TRAIN_SPEED_NOISE_2P (m);PositionDispl S2.TRAIN_SPEED_NOISE_2P (m);PositionError S2.TRAIN_SPEED_NOISE_2P (m);GpsSpeedInput S2.TRAIN_SPEED_NOISE_2P (m/s);GpsSpeedInputError S2.TRAIN_SPEED_NOISE_2P (m/s);LatitudeRef S2.TRAIN_SPEED_NOISE_2P (deg);LatitudeInput S2.TRAIN_SPEED_NOISE_2P (deg);LatitudeError S2.TRAIN_SPEED_NOISE_2P (deg);LongitudeRef S2.TRAIN_SPEED_NOISE_2P (deg);LongitudeInput S2.TRAIN_SPEED_NOISE_2P (deg);LongitudeError S2.TRAIN_SPEED_NOISE_2P (deg);GpsInvalidInput S2.TRAIN_SPEED_NOISE_2P;SpeedRef S2.TRAIN_SPEED_NOISE_2P (m/s);TrainSpeedInput S2.TRAIN_SPEED_NOISE_2P (m/s);TrainSpeedInputError S2.TRAIN_SPEED_NOISE_2P (m/s);SpeedDispl S2.TRAIN_SPEED_NOISE_2P (m/s);SpeedDisplError S2.TRAIN_SPEED_NOISE_2P (m/s)
2026-07-13T19:49:52.799Z;165.799;2738.452000;2738.551033;-0.099033;20.257000;0.000000;59.256180000;59.256180000;0.000000000;17.997608000;17.997608000;0.000000000;false;20.257000;20.317000;-0.060000;20.344174;-0.087174
2026-07-13T19:49:52.799Z;165.799;2738.452000;2738.551033;-0.099033;20.257000;0.000000;59.256180000;59.256180000;0.000000000;17.997608000;17.997608000;0.000000000;false;20.257000;20.317000;-0.060000;20.344174;-0.087174
2026-07-13T19:49:53.399Z;166.399;2750.493000;2750.744455;-0.251455;19.878000;0.000000;59.256073000;59.256073000;0.000000000;17.997564000;17.997564000;0.000000000;false;19.878000;20.095000;-0.217000;20.156964;-0.278964
2026-07-13T19:49:53.399Z;166.399;2750.493000;2750.744455;-0.251455;19.878000;0.000000;59.256073000;59.256073000;0.000000000;17.997564000;17.997564000;0.000000000;false;19.878000;20.095000;-0.217000;20.156964;-0.278964
2026-07-13T19:49:53.799Z;166.799;2758.394000;2758.823965;-0.429965;19.624000;0.000000;59.256004000;59.256004000;0.000000000;17.997536000;17.997536000;0.000000000;false;19.624000;20.555000;-0.931000;20.446076;-0.822076
2026-07-13T19:49:53.799Z;166.799;2758.394000;2758.823965;-0.429965;19.624000;0.000000;59.256004000;59.256004000;0.000000000;17.997536000;17.997536000;0.000000000;false;19.624000;20.555000;-0.931000;20.446076;-0.822076
2026-07-13T19:49:54.399Z;167.399;2770.054000;2770.267912;-0.213912;19.245000;0.000000;59.255901000;59.255901000;0.000000000;17.997492000;17.997492000;0.000000000;false;19.245000;19.239000;0.006000;19.361523;-0.116523
2026-07-13T19:49:54.399Z;167.399;2770.054000;2770.267912;-0.213912;19.245000;0.000000;59.255901000;59.255901000;0.000000000;17.997492000;17.997492000;0.000000000;false;19.245000;19.239000;0.006000;19.361523;-0.116523
2026-07-13T19:49:54.799Z;167.799;2777.701000;2777.865455;-0.164455;18.992000;0.000000;59.255833000;59.255833000;0.000000000;17.997465000;17.997465000;0.000000000;false;18.992000;18.471000;0.521000;18.590816;0.401184
2026-07-13T19:49:54.799Z;167.799;2777.701000;2777.865455;-0.164455;18.992000;0.000000;59.255833000;59.255833000;0.000000000;17.997465000;17.997465000;0.000000000;false;18.992000;18.471000;0.521000;18.590816;0.401184
2026-07-13T19:49:55.399Z;168.399;2788.983000;2789.123911;-0.140911;18.612000;0.000000;59.255733000;59.255733000;0.000000000;17.997423000;17.997423000;0.000000000;false;18.612000;18.676000;-0.064000;18.713186;-0.101186
2026-07-13T19:49:55.399Z;168.399;2788.983000;2789.123911;-0.140911;18.612000;0.000000;59.255733000;59.255733000;0.000000000;17.997423000;17.997423000;0.000000000;false;18.612000;18.676000;-0.064000;18.713186;-0.101186
2026-07-13T19:49:55.799Z;168.799;2796.377000;2796.638854;-0.261854;18.359000;0.000000;59.255669000;59.255669000;0.000000000;17.997393000;17.997393000;0.000000000;false;18.359000;18.583000;-0.224000;18.659513;-0.300513
2026-07-13T19:49:55.799Z;168.799;2796.377000;2796.638854;-0.261854;18.359000;0.000000;59.255669000;59.255669000;0.000000000;17.997393000;17.997393000;0.000000000;false;18.359000;18.583000;-0.224000;18.659513;-0.300513
2026-07-13T19:49:56.399Z;169.399;2807.277000;2807.498285;-0.221285;17.976000;0.000000;59.255577000;59.255577000;0.000000000;17.997349000;17.997349000;0.000000000;false;17.976000;17.629000;0.347000;17.902931;0.073069
2026-07-13T19:49:56.399Z;169.399;2807.277000;2807.498285;-0.221285;17.976000;0.000000;59.255577000;59.255577000;0.000000000;17.997349000;17.997349000;0.000000000;false;17.976000;17.629000;0.347000;17.902931;0.073069
2026-07-13T19:49:56.999Z;169.999;2817.947000;2818.178926;-0.231926;17.590000;0.000000;59.255482000;59.255482000;0.000000000;17.997305000;17.997305000;0.000000000;false;17.590000;17.331000;0.259000;17.506517;0.083483
2026-07-13T19:49:56.999Z;169.999;2817.947000;2818.178926;-0.231926;17.590000;0.000000;59.255482000;59.255482000;0.000000000;17.997305000;17.997305000;0.000000000;false;17.590000;17.331000;0.259000;17.506517;0.083483
2026-07-13T19:49:57.399Z;170.399;2824.931000;2825.266251;-0.335251;17.331000;0.000000;59.255421000;59.255421000;0.000000000;17.997276000;17.997276000;0.000000000;false;17.331000;17.949000;-0.618000;17.849911;-0.518911
2026-07-13T19:49:57.399Z;170.399;2824.931000;2825.266251;-0.335251;17.331000;0.000000;59.255421000;59.255421000;0.000000000;17.997276000;17.997276000;0.000000000;false;17.331000;17.949000;-0.618000;17.849911;-0.518911
2026-07-13T19:49:57.999Z;170.999;2835.213000;2835.800388;-0.587388;16.941000;0.000000;59.255333000;59.255333000;0.000000000;17.997234000;17.997234000;0.000000000;false;16.941000;17.074000;-0.133000;17.229561;-0.288561
2026-07-13T19:49:57.999Z;170.999;2835.213000;2835.800388;-0.587388;16.941000;0.000000;59.255333000;59.255333000;0.000000000;17.997234000;17.997234000;0.000000000;false;16.941000;17.074000;-0.133000;17.229561;-0.288561
2026-07-13T19:49:58.399Z;171.399;2841.937000;2842.333348;-0.396348;16.680000;0.000000;59.255276000;59.255276000;0.000000000;17.997208000;17.997208000;0.000000000;false;16.680000;16.863000;-0.183000;16.917787;-0.237787
2026-07-13T19:49:58.399Z;171.399;2841.937000;2842.333348;-0.396348;16.680000;0.000000;59.255276000;59.255276000;0.000000000;17.997208000;17.997208000;0.000000000;false;16.680000;16.863000;-0.183000;16.917787;-0.237787
2026-07-13T19:49:58.999Z;171.999;2851.828000;2852.367960;-0.539960;16.288000;0.000000;59.255188000;59.255188000;0.000000000;17.997168000;17.997168000;0.000000000;false;16.288000;16.481000;-0.193000;16.495571;-0.207571
2026-07-13T19:49:58.999Z;171.999;2851.828000;2852.367960;-0.539960;16.288000;0.000000;59.255188000;59.255188000;0.000000000;17.997168000;17.997168000;0.000000000;false;16.288000;16.481000;-0.193000;16.495571;-0.207571
2026-07-13T19:49:59.399Z;172.399;2858.290000;2858.466715;-0.176715;16.026000;0.000000;59.255131000;59.255131000;0.000000000;17.997141000;17.997141000;0.000000000;false;16.026000;15.648000;0.378000;15.883572;0.142428
2026-07-13T19:49:59.399Z;172.399;2858.290000;2858.466715;-0.176715;16.026000;0.000000;59.255131000;59.255131000;0.000000000;17.997141000;17.997141000;0.000000000;false;16.026000;15.648000;0.378000;15.883572;0.142428
2026-07-13T19:49:59.999Z;172.999;2867.788000;2867.880165;-0.092165;15.632000;0.000000;59.255051000;59.255051000;0.000000000;17.997103000;17.997103000;0.000000000;false;15.632000;15.549000;0.083000;15.549178;0.082822
2026-07-13T19:49:59.999Z;172.999;2867.788000;2867.880165;-0.092165;15.632000;0.000000;59.255051000;59.255051000;0.000000000;17.997103000;17.997103000;0.000000000;false;15.632000;15.549000;0.083000;15.549178;0.082822
2026-07-13T19:50:00.399Z;173.399;2873.988000;2874.033057;-0.045057;15.369000;0.000000;59.254997000;59.254997000;0.000000000;17.997076000;17.997076000;0.000000000;false;15.369000;15.530000;-0.161000;15.525130;-0.156130
2026-07-13T19:50:00.399Z;173.399;2873.988000;2874.033057;-0.045057;15.369000;0.000000;59.254997000;59.254997000;0.000000000;17.997076000;17.997076000;0.000000000;false;15.369000;15.530000;-0.161000;15.525130;-0.156130
2026-07-13T19:50:00.999Z;173.999;2883.091000;2883.227890;-0.136890;14.976000;0.000000;59.254917000;59.254917000;0.000000000;17.997036000;17.997036000;0.000000000;false;14.976000;14.918000;0.058000;14.964879;0.011121
2026-07-13T19:50:00.999Z;173.999;2883.091000;2883.227890;-0.136890;14.976000;0.000000;59.254917000;59.254917000;0.000000000;17.997036000;17.997036000;0.000000000;false;14.976000;14.918000;0.058000;14.964879;0.011121
2026-07-13T19:50:01.399Z;174.399;2889.029000;2889.295750;-0.266750;14.715000;0.000000;59.254868000;59.254868000;0.000000000;17.997004000;17.997004000;0.000000000;false;14.715000;14.667000;0.048000;14.734971;-0.019971
2026-07-13T19:50:01.399Z;174.399;2889.029000;2889.295750;-0.266750;14.715000;0.000000;59.254868000;59.254868000;0.000000000;17.997004000;17.997004000;0.000000000;false;14.715000;14.667000;0.048000;14.734971;-0.019971
2026-07-13T19:50:01.999Z;174.999;2897.741000;2897.984976;-0.243976;14.325000;0.000000;59.254791000;59.254791000;0.000000000;17.996960000;17.996960000;0.000000000;false;14.325000;14.537000;-0.212000;14.480351;-0.155351
2026-07-13T19:50:01.999Z;174.999;2897.741000;2897.984976;-0.243976;14.325000;0.000000;59.254791000;59.254791000;0.000000000;17.996960000;17.996960000;0.000000000;false;14.325000;14.537000;-0.212000;14.480351;-0.155351
2026-07-13T19:50:02.399Z;175.399;2903.419000;2903.764765;-0.345765;14.065000;0.000000;59.254742000;59.254742000;0.000000000;17.996929000;17.996929000;0.000000000;false;14.065000;14.056000;0.009000;14.114326;-0.049326
2026-07-13T19:50:02.399Z;175.399;2903.419000;2903.764765;-0.345765;14.065000;0.000000;59.254742000;59.254742000;0.000000000;17.996929000;17.996929000;0.000000000;false;14.065000;14.056000;0.009000;14.114326;-0.049326
2026-07-13T19:50:02.999Z;175.999;2911.742000;2912.120435;-0.378435;13.677000;0.000000;59.254669000;59.254669000;0.000000000;17.996887000;17.996887000;0.000000000;false;13.677000;13.635000;0.042000;13.655340;0.021660
2026-07-13T19:50:02.999Z;175.999;2911.742000;2912.120435;-0.378435;13.677000;0.000000;59.254669000;59.254669000;0.000000000;17.996887000;17.996887000;0.000000000;false;13.677000;13.635000;0.042000;13.655340;0.021660
2026-07-13T19:50:03.399Z;176.399;2917.161000;2917.429639;-0.268639;13.419000;0.000000;59.254623000;59.254623000;0.000000000;17.996859000;17.996859000;0.000000000;false;13.419000;13.562000;-0.143000;13.580183;-0.161183
2026-07-13T19:50:03.399Z;176.399;2917.161000;2917.429639;-0.268639;13.419000;0.000000;59.254623000;59.254623000;0.000000000;17.996859000;17.996859000;0.000000000;false;13.419000;13.562000;-0.143000;13.580183;-0.161183
2026-07-13T19:50:03.999Z;176.999;2925.096000;2925.313175;-0.217175;13.032000;0.000000;59.254555000;59.254555000;0.000000000;17.996817000;17.996817000;0.000000000;false;13.032000;13.291000;-0.259000;13.212375;-0.180375
2026-07-13T19:50:03.999Z;176.999;2925.096000;2925.313175;-0.217175;13.032000;0.000000;59.254555000;59.254555000;0.000000000;17.996817000;17.996817000;0.000000000;false;13.032000;13.291000;-0.259000;13.212375;-0.180375
2026-07-13T19:50:04.399Z;177.399;2930.257000;2930.557188;-0.300188;12.774000;0.000000;59.254509000;59.254509000;0.000000000;17.996790000;17.996790000;0.000000000;false;12.774000;12.431000;0.343000;12.625817;0.148183
2026-07-13T19:50:04.399Z;177.399;2930.257000;2930.557188;-0.300188;12.774000;0.000000;59.254509000;59.254509000;0.000000000;17.996790000;17.996790000;0.000000000;false;12.774000;12.431000;0.343000;12.625817;0.148183
2026-07-13T19:50:04.999Z;177.999;2937.806000;2938.076641;-0.270641;12.387000;0.000000;59.254444000;59.254444000;0.000000000;17.996752000;17.996752000;0.000000000;false;12.387000;12.220000;0.167000;12.261143;0.125857
2026-07-13T19:50:04.999Z;177.999;2937.806000;2938.076641;-0.270641;12.387000;0.000000;59.254444000;59.254444000;0.000000000;17.996752000;17.996752000;0.000000000;false;12.387000;12.220000;0.167000;12.261143;0.125857
2026-07-13T19:50:05.399Z;178.399;2942.709000;2942.842338;-0.133338;12.129000;0.000000;59.254402000;59.254402000;0.000000000;17.996725000;17.996725000;0.000000000;false;12.129000;12.215000;-0.086000;12.224346;-0.095346
2026-07-13T19:50:05.399Z;178.399;2942.709000;2942.842338;-0.133338;12.129000;0.000000;59.254402000;59.254402000;0.000000000;17.996725000;17.996725000;0.000000000;false;12.129000;12.215000;-0.086000;12.224346;-0.095346
2026-07-13T19:50:05.999Z;178.999;2949.871000;2950.051885;-0.180885;11.743000;0.000000;59.254341000;59.254341000;0.000000000;17.996689000;17.996689000;0.000000000;false;11.743000;11.864000;-0.121000;11.843226;-0.100226
2026-07-13T19:50:05.999Z;178.999;2949.871000;2950.051885;-0.180885;11.743000;0.000000;59.254341000;59.254341000;0.000000000;17.996689000;17.996689000;0.000000000;false;11.743000;11.864000;-0.121000;11.843226;-0.100226
2026-07-13T19:50:06.399Z;179.399;2954.516000;2954.665150;-0.149150;11.485000;0.000000;59.254303000;59.254303000;0.000000000;17.996664000;17.996664000;0.000000000;false;11.485000;11.481000;0.004000;11.554878;-0.069878
2026-07-13T19:50:06.399Z;179.399;2954.516000;2954.665150;-0.149150;11.485000;0.000000;59.254303000;59.254303000;0.000000000;17.996664000;17.996664000;0.000000000;false;11.485000;11.481000;0.004000;11.554878;-0.069878
2026-07-13T19:50:06.999Z;179.999;2961.292000;2961.443252;-0.151252;11.099000;0.000000;59.254242000;59.254242000;0.000000000;17.996630000;17.996630000;0.000000000;false;11.099000;11.282000;-0.183000;11.227787;-0.128787
2026-07-13T19:50:06.999Z;179.999;2961.292000;2961.443252;-0.151252;11.099000;0.000000;59.254242000;59.254242000;0.000000000;17.996630000;17.996630000;0.000000000;false;11.099000;11.282000;-0.183000;11.227787;-0.128787
2026-07-13T19:50:07.399Z;180.399;2965.680000;2965.968435;-0.288435;10.842000;0.000000;59.254204000;59.254204000;0.000000000;17.996607000;17.996607000;0.000000000;false;10.842000;11.144000;-0.302000;11.071489;-0.229489
2026-07-13T19:50:07.399Z;180.399;2965.680000;2965.968435;-0.288435;10.842000;0.000000;59.254204000;59.254204000;0.000000000;17.996607000;17.996607000;0.000000000;false;10.842000;11.144000;-0.302000;11.071489;-0.229489
2026-07-13T19:50:07.999Z;180.999;2972.069000;2972.430482;-0.361482;10.457000;0.000000;59.254150000;59.254150000;0.000000000;17.996574000;17.996574000;0.000000000;false;10.457000;10.883000;-0.426000;10.801711;-0.344711
2026-07-13T19:50:07.999Z;180.999;2972.069000;2972.430482;-0.361482;10.457000;0.000000;59.254150000;59.254150000;0.000000000;17.996574000;17.996574000;0.000000000;false;10.457000;10.883000;-0.426000;10.801711;-0.344711
2026-07-13T19:50:08.399Z;181.399;2976.201000;2976.551776;-0.350776;10.200000;0.000000;59.254116000;59.254116000;0.000000000;17.996552000;17.996552000;0.000000000;false;10.200000;10.149000;0.051000;10.252922;-0.052922
2026-07-13T19:50:08.399Z;181.399;2976.201000;2976.551776;-0.350776;10.200000;0.000000;59.254116000;59.254116000;0.000000000;17.996552000;17.996552000;0.000000000;false;10.200000;10.149000;0.051000;10.252922;-0.052922
2026-07-13T19:50:08.999Z;181.999;2982.205000;2982.606638;-0.401638;9.815000;0.000000;59.254063000;59.254063000;0.000000000;17.996521000;17.996521000;0.000000000;false;9.815000;10.178000;-0.363000;10.145480;-0.330480
2026-07-13T19:50:08.999Z;181.999;2982.205000;2982.606638;-0.401638;9.815000;0.000000;59.254063000;59.254063000;0.000000000;17.996521000;17.996521000;0.000000000;false;9.815000;10.178000;-0.363000;10.145480;-0.330480
2026-07-13T19:50:09.399Z;182.399;2986.080000;2986.225321;-0.145321;9.558000;0.000000;59.254028000;59.254028000;0.000000000;17.996502000;17.996502000;0.000000000;false;9.558000;9.722000;-0.164000;9.755942;-0.197942
2026-07-13T19:50:09.399Z;182.399;2986.080000;2986.225321;-0.145321;9.558000;0.000000;59.254028000;59.254028000;0.000000000;17.996502000;17.996502000;0.000000000;false;9.558000;9.722000;-0.164000;9.755942;-0.197942
2026-07-13T19:50:09.999Z;182.999;2991.699000;2991.919775;-0.220775;9.174000;0.000000;59.253983000;59.253983000;0.000000000;17.996471000;17.996471000;0.000000000;false;9.174000;9.052000;0.122000;9.131479;0.042521
2026-07-13T19:50:09.999Z;182.999;2991.699000;2991.919775;-0.220775;9.174000;0.000000;59.253983000;59.253983000;0.000000000;17.996471000;17.996471000;0.000000000;false;9.174000;9.052000;0.122000;9.131479;0.042521
2026-07-13T19:50:10.399Z;183.399;2995.318000;2995.398985;-0.080985;8.918000;0.000000;59.253952000;59.253952000;0.000000000;17.996452000;17.996452000;0.000000000;false;8.918000;8.822000;0.096000;8.918716;-0.000716
2026-07-13T19:50:10.399Z;183.399;2995.318000;2995.398985;-0.080985;8.918000;0.000000;59.253952000;59.253952000;0.000000000;17.996452000;17.996452000;0.000000000;false;8.918000;8.822000;0.096000;8.918716;-0.000716
2026-07-13T19:50:10.999Z;183.999;3000.554000;3000.648027;-0.094027;8.536000;0.000000;59.253906000;59.253906000;0.000000000;17.996424000;17.996424000;0.000000000;false;8.536000;8.595000;-0.059000;8.637537;-0.101537
2026-07-13T19:50:10.999Z;183.999;3000.554000;3000.648027;-0.094027;8.536000;0.000000;59.253906000;59.253906000;0.000000000;17.996424000;17.996424000;0.000000000;false;8.536000;8.595000;-0.059000;8.637537;-0.101537
2026-07-13T19:50:11.399Z;184.399;3003.917000;3004.133575;-0.216575;8.281000;0.000000;59.253876000;59.253876000;0.000000000;17.996407000;17.996407000;0.000000000;false;8.281000;8.496000;-0.215000;8.487172;-0.206172
2026-07-13T19:50:11.399Z;184.399;3003.917000;3004.133575;-0.216575;8.281000;0.000000;59.253876000;59.253876000;0.000000000;17.996407000;17.996407000;0.000000000;false;8.281000;8.496000;-0.215000;8.487172;-0.206172
2026-07-13T19:50:11.999Z;184.999;3008.772000;3008.994026;-0.222026;7.900000;0.000000;59.253834000;59.253834000;0.000000000;17.996380000;17.996380000;0.000000000;false;7.900000;7.786000;0.114000;7.844318;0.055682
2026-07-13T19:50:11.999Z;184.999;3008.772000;3008.994026;-0.222026;7.900000;0.000000;59.253834000;59.253834000;0.000000000;17.996380000;17.996380000;0.000000000;false;7.900000;7.786000;0.114000;7.844318;0.055682
2026-07-13T19:50:12.399Z;185.399;3011.881000;3012.032454;-0.151454;7.647000;0.000000;59.253807000;59.253807000;0.000000000;17.996363000;17.996363000;0.000000000;false;7.647000;7.602000;0.045000;7.660731;-0.013731
2026-07-13T19:50:12.399Z;185.399;3011.881000;3012.032454;-0.151454;7.647000;0.000000;59.253807000;59.253807000;0.000000000;17.996363000;17.996363000;0.000000000;false;7.647000;7.602000;0.045000;7.660731;-0.013731
2026-07-13T19:50:12.999Z;185.999;3016.355000;3016.554354;-0.199354;7.267000;0.000000;59.253769000;59.253769000;0.000000000;17.996340000;17.996340000;0.000000000;false;7.267000;7.391000;-0.124000;7.419658;-0.152658
2026-07-13T19:50:12.999Z;185.999;3016.355000;3016.554354;-0.199354;7.267000;0.000000;59.253769000;59.253769000;0.000000000;17.996340000;17.996340000;0.000000000;false;7.267000;7.391000;-0.124000;7.419658;-0.152658
2026-07-13T19:50:13.399Z;186.399;3019.212000;3019.458782;-0.246782;7.015000;0.000000;59.253746000;59.253746000;0.000000000;17.996325000;17.996325000;0.000000000;false;7.015000;7.243000;-0.228000;7.222708;-0.207708
2026-07-13T19:50:13.399Z;186.399;3019.212000;3019.458782;-0.246782;7.015000;0.000000;59.253746000;59.253746000;0.000000000;17.996325000;17.996325000;0.000000000;false;7.015000;7.243000;-0.228000;7.222708;-0.207708
2026-07-13T19:50:13.999Z;186.999;3023.307000;3023.667473;-0.360473;6.637000;0.000000;59.253712000;59.253712000;0.000000000;17.996302000;17.996302000;0.000000000;false;6.637000;6.691000;-0.054000;6.758614;-0.121614
2026-07-13T19:50:13.999Z;186.999;3023.307000;3023.667473;-0.360473;6.637000;0.000000;59.253712000;59.253712000;0.000000000;17.996302000;17.996302000;0.000000000;false;6.637000;6.691000;-0.054000;6.758614;-0.121614
2026-07-13T19:50:14.399Z;187.399;3025.911000;3026.054382;-0.143382;6.385000;0.000000;59.253689000;59.253689000;0.000000000;17.996288000;17.996288000;0.000000000;false;6.385000;6.349000;0.036000;6.392375;-0.007375
2026-07-13T19:50:14.399Z;187.399;3025.911000;3026.054382;-0.143382;6.385000;0.000000;59.253689000;59.253689000;0.000000000;17.996288000;17.996288000;0.000000000;false;6.385000;6.349000;0.036000;6.392375;-0.007375
2026-07-13T19:50:14.999Z;187.999;3029.629000;3029.779584;-0.150584;6.008000;0.000000;59.253658000;59.253658000;0.000000000;17.996269000;17.996269000;0.000000000;false;6.008000;5.880000;0.128000;5.959079;0.048921
2026-07-13T19:50:14.999Z;187.999;3029.629000;3029.779584;-0.150584;6.008000;0.000000;59.253658000;59.253658000;0.000000000;17.996269000;17.996269000;0.000000000;false;6.008000;5.880000;0.128000;5.959079;0.048921
2026-07-13T19:50:15.399Z;188.399;3031.982000;3032.148999;-0.166999;5.757000;0.000000;59.253635000;59.253635000;0.000000000;17.996256000;17.996256000;0.000000000;false;5.757000;5.938000;-0.181000;5.921258;-0.164258
2026-07-13T19:50:15.399Z;188.399;3031.982000;3032.148999;-0.166999;5.757000;0.000000;59.253635000;59.253635000;0.000000000;17.996256000;17.996256000;0.000000000;false;5.757000;5.938000;-0.181000;5.921258;-0.164258
2026-07-13T19:50:15.999Z;188.999;3035.324000;3035.569304;-0.245304;5.382000;0.000000;59.253609000;59.253609000;0.000000000;17.996239000;17.996239000;0.000000000;false;5.382000;5.476000;-0.094000;5.496365;-0.114365
2026-07-13T19:50:15.999Z;188.999;3035.324000;3035.569304;-0.245304;5.382000;0.000000;59.253609000;59.253609000;0.000000000;17.996239000;17.996239000;0.000000000;false;5.382000;5.476000;-0.094000;5.496365;-0.114365
2026-07-13T19:50:16.399Z;189.399;3037.427000;3037.758505;-0.331505;5.132000;0.000000;59.253590000;59.253590000;0.000000000;17.996227000;17.996227000;0.000000000;false;5.132000;5.192000;-0.060000;5.204968;-0.072968
2026-07-13T19:50:16.399Z;189.399;3037.427000;3037.758505;-0.331505;5.132000;0.000000;59.253590000;59.253590000;0.000000000;17.996227000;17.996227000;0.000000000;false;5.132000;5.192000;-0.060000;5.204968;-0.072968
2026-07-13T19:50:16.999Z;189.999;3040.393000;3040.787819;-0.394819;4.757000;0.000000;59.253563000;59.253563000;0.000000000;17.996212000;17.996212000;0.000000000;false;4.757000;4.820000;-0.063000;4.852473;-0.095473
2026-07-13T19:50:16.999Z;189.999;3040.393000;3040.787819;-0.394819;4.757000;0.000000;59.253563000;59.253563000;0.000000000;17.996212000;17.996212000;0.000000000;false;4.757000;4.820000;-0.063000;4.852473;-0.095473
2026-07-13T19:50:17.399Z;190.399;3042.246000;3042.571236;-0.325236;4.508000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;4.508000;4.515000;-0.007000;4.546489;-0.038489
2026-07-13T19:50:17.399Z;190.399;3042.246000;3042.571236;-0.325236;4.508000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;4.508000;4.515000;-0.007000;4.546489;-0.038489
2026-07-13T19:50:17.999Z;190.999;3044.839000;3045.224257;-0.385257;4.134000;0.000000;59.253525000;59.253525000;0.000000000;17.996187000;17.996187000;0.000000000;false;4.134000;4.209000;-0.075000;4.258164;-0.124164
2026-07-13T19:50:17.999Z;190.999;3044.839000;3045.224257;-0.385257;4.134000;0.000000;59.253525000;59.253525000;0.000000000;17.996187000;17.996187000;0.000000000;false;4.134000;4.209000;-0.075000;4.258164;-0.124164
2026-07-13T19:50:18.399Z;191.399;3046.442000;3046.525375;-0.083375;3.885000;0.000000;59.253513000;59.253513000;0.000000000;17.996180000;17.996180000;0.000000000;false;3.885000;3.914000;-0.029000;3.947257;-0.062257
2026-07-13T19:50:18.399Z;191.399;3046.442000;3046.525375;-0.083375;3.885000;0.000000;59.253513000;59.253513000;0.000000000;17.996180000;17.996180000;0.000000000;false;3.885000;3.914000;-0.029000;3.947257;-0.062257
2026-07-13T19:50:18.999Z;191.999;3048.662000;3048.804364;-0.142364;3.512000;0.000000;59.253494000;59.253494000;0.000000000;17.996168000;17.996168000;0.000000000;false;3.512000;3.539000;-0.027000;3.574622;-0.062622
2026-07-13T19:50:18.999Z;191.999;3048.662000;3048.804364;-0.142364;3.512000;0.000000;59.253494000;59.253494000;0.000000000;17.996168000;17.996168000;0.000000000;false;3.512000;3.539000;-0.027000;3.574622;-0.062622
2026-07-13T19:50:19.399Z;192.399;3050.017000;3050.295057;-0.278057;3.264000;0.000000;59.253483000;59.253483000;0.000000000;17.996161000;17.996161000;0.000000000;false;3.264000;3.208000;0.056000;3.263968;0.000032
2026-07-13T19:50:19.399Z;192.399;3050.017000;3050.295057;-0.278057;3.264000;0.000000;59.253483000;59.253483000;0.000000000;17.996161000;17.996161000;0.000000000;false;3.264000;3.208000;0.056000;3.263968;0.000032
2026-07-13T19:50:19.999Z;192.999;3051.863000;3052.162776;-0.299776;2.891000;0.000000;59.253468000;59.253468000;0.000000000;17.996151000;17.996151000;0.000000000;false;2.891000;2.876000;0.015000;2.916776;-0.025776
2026-07-13T19:50:19.999Z;192.999;3051.863000;3052.162776;-0.299776;2.891000;0.000000;59.253468000;59.253468000;0.000000000;17.996151000;17.996151000;0.000000000;false;2.891000;2.876000;0.015000;2.916776;-0.025776
2026-07-13T19:50:20.399Z;193.399;3052.970000;3053.315733;-0.345733;2.643000;0.000000;59.253456000;59.253456000;0.000000000;17.996145000;17.996145000;0.000000000;false;2.643000;2.636000;0.007000;2.678881;-0.035881
2026-07-13T19:50:20.399Z;193.399;3052.970000;3053.315733;-0.345733;2.643000;0.000000;59.253456000;59.253456000;0.000000000;17.996145000;17.996145000;0.000000000;false;2.643000;2.636000;0.007000;2.678881;-0.035881
2026-07-13T19:50:20.999Z;193.999;3054.445000;3054.822865;-0.377865;2.271000;0.000000;59.253445000;59.253445000;0.000000000;17.996136000;17.996136000;0.000000000;false;2.271000;2.317000;-0.046000;2.345448;-0.074448
2026-07-13T19:50:20.999Z;193.999;3054.445000;3054.822865;-0.377865;2.271000;0.000000;59.253445000;59.253445000;0.000000000;17.996136000;17.996136000;0.000000000;false;2.271000;2.317000;-0.046000;2.345448;-0.074448
2026-07-13T19:50:21.599Z;194.599;3055.696000;3055.891293;-0.195293;1.900000;0.000000;59.253433000;59.253433000;0.000000000;17.996130000;17.996130000;0.000000000;false;1.900000;1.951000;-0.051000;1.986879;-0.086879
2026-07-13T19:50:21.599Z;194.599;3055.696000;3055.891293;-0.195293;1.900000;0.000000;59.253433000;59.253433000;0.000000000;17.996130000;17.996130000;0.000000000;false;1.900000;1.951000;-0.051000;1.986879;-0.086879
2026-07-13T19:50:21.999Z;194.999;3056.406000;3056.626720;-0.220720;1.652000;0.000000;59.253429000;59.253429000;0.000000000;17.996126000;17.996126000;0.000000000;false;1.652000;1.618000;0.034000;1.668328;-0.016328
2026-07-13T19:50:21.999Z;194.999;3056.406000;3056.626720;-0.220720;1.652000;0.000000;59.253429000;59.253429000;0.000000000;17.996126000;17.996126000;0.000000000;false;1.652000;1.618000;0.034000;1.668328;-0.016328
