Time (Instant);ElapsedTime (s);PositionRef S10.TUNNEL_60S_NO_TS_NOISE (m);PositionDispl S10.TUNNEL_60S_NO_TS_NOISE (m);PositionError S10.TUNNEL_60S_NO_TS_NOISE (m);GpsSpeedInput S10.TUNNEL_60S_NO_TS_NOISE (m/s);GpsSpeedInputError S10.TUNNEL_60S_NO_TS_NOISE (m/s);LatitudeRef S10.TUNNEL_60S_NO_TS_NOISE (deg);LatitudeInput S10.TUNNEL_60S_NO_TS_NOISE (deg);LatitudeError S10.TUNNEL_60S_NO_TS_NOISE (deg);LongitudeRef S10.TUNNEL_60S_NO_TS_NOISE (deg);LongitudeInput S10.TUNNEL_60S_NO_TS_NOISE (deg);LongitudeError S10.TUNNEL_60S_NO_TS_NOISE (deg);GpsInvalidInput S10.TUNNEL_60S_NO_TS_NOISE;SpeedRef S10.TUNNEL_60S_NO_TS_NOISE (m/s);TrainSpeedInput S10.TUNNEL_60S_NO_TS_NOISE (m/s);TrainSpeedInputError S10.TUNNEL_60S_NO_TS_NOISE (m/s);SpeedDispl S10.TUNNEL_60S_NO_TS_NOISE (m/s);SpeedDisplError S10.TUNNEL_60S_NO_TS_NOISE (m/s)
2026-07-16T19:48:37.199Z;63.600;516.117000;516.105610;0.011390;26.444000;0.000000;59.274837000;59.274837000;0.000000000;18.004404000;18.004404000;0.000000000;true;26.444000;26.444000;0.000000;26.420640;0.023360
2026-07-16T19:48:37.199Z;63.600;516.117000;516.105610;0.011390;26.444000;0.000000;59.274837000;59.274837000;0.000000000;18.004404000;18.004404000;0.000000000;true;26.444000;26.444000;0.000000;26.420640;0.023360
2026-07-16T19:48:37.599Z;64.000;526.719000;526.695572;0.023428;26.568000;0.000000;59.274761000;59.274761000;0.000000000;18.004293000;18.004293000;0.000000000;true;26.568000;26.568000;0.000000;26.545941;0.022059
2026-07-16T19:48:37.599Z;64.000;526.719000;526.695572;0.023428;26.568000;0.000000;59.274761000;59.274761000;0.000000000;18.004293000;18.004293000;0.000000000;true;26.568000;26.568000;0.000000;26.545941;0.022059
2026-07-16T19:48:38.199Z;64.600;542.715000;542.673119;0.041881;26.752000;0.000000;59.274647000;59.274647000;0.000000000;18.004128000;18.004128000;0.000000000;true;26.752000;26.752000;0.000000;26.729153;0.022847
2026-07-16T19:48:38.199Z;64.600;542.715000;542.673119;0.041881;26.752000;0.000000;59.274647000;59.274647000;0.000000000;18.004128000;18.004128000;0.000000000;true;26.752000;26.752000;0.000000;26.729153;0.022847
2026-07-16T19:48:38.599Z;65.000;553.440000;553.386090;0.053910;26.874000;0.000000;59.274570000;59.274570000;0.000000000;18.004023000;18.004023000;0.000000000;true;26.874000;26.874000;0.000000;26.852173;0.021827
2026-07-16T19:48:38.599Z;65.000;553.440000;553.386090;0.053910;26.874000;0.000000;59.274570000;59.274570000;0.000000000;18.004023000;18.004023000;0.000000000;true;26.874000;26.874000;0.000000;26.852173;0.021827
2026-07-16T19:48:39.199Z;65.600;569.619000;569.546450;0.072550;27.054000;0.000000;59.274452000;59.274452000;0.000000000;18.003851000;18.003851000;0.000000000;true;27.054000;27.054000;0.000000;27.032026;0.021974
2026-07-16T19:48:39.199Z;65.600;569.619000;569.546450;0.072550;27.054000;0.000000;59.274452000;59.274452000;0.000000000;18.003851000;18.003851000;0.000000000;true;27.054000;27.054000;0.000000;27.032026;0.021974
2026-07-16T19:48:39.599Z;66.000;580.465000;580.380176;0.084824;27.174000;0.000000;59.274376000;59.274376000;0.000000000;18.003736000;18.003736000;0.000000000;true;27.174000;27.174000;0.000000;27.152794;0.021206
2026-07-16T19:48:39.599Z;66.000;580.465000;580.380176;0.084824;27.174000;0.000000;59.274376000;59.274376000;0.000000000;18.003736000;18.003736000;0.000000000;true;27.174000;27.174000;0.000000;27.152794;0.021206
2026-07-16T19:48:40.199Z;66.600;596.822000;596.720004;0.101996;27.351000;0.000000;59.274258000;59.274258000;0.000000000;18.003567000;18.003567000;0.000000000;true;27.351000;27.351000;0.000000;27.329356;0.021644
2026-07-16T19:48:40.199Z;66.600;596.822000;596.720004;0.101996;27.351000;0.000000;59.274258000;59.274258000;0.000000000;18.003567000;18.003567000;0.000000000;true;27.351000;27.351000;0.000000;27.329356;0.021644
2026-07-16T19:48:40.599Z;67.000;607.786000;607.672277;0.113723;27.469000;0.000000;59.274181000;59.274181000;0.000000000;18.003452000;18.003452000;0.000000000;true;27.469000;27.469000;0.000000;27.447936;0.021064
2026-07-16T19:48:40.599Z;67.000;607.786000;607.672277;0.113723;27.469000;0.000000;59.274181000;59.274181000;0.000000000;18.003452000;18.003452000;0.000000000;true;27.469000;27.469000;0.000000;27.447936;0.021064
2026-07-16T19:48:41.199Z;67.600;624.320000;624.188360;0.131640;27.643000;0.000000;59.274067000;59.274067000;0.000000000;18.003281000;18.003281000;0.000000000;true;27.643000;27.643000;0.000000;27.621545;0.021455
2026-07-16T19:48:41.199Z;67.600;624.320000;624.188360;0.131640;27.643000;0.000000;59.274067000;59.274067000;0.000000000;18.003281000;18.003281000;0.000000000;true;27.643000;27.643000;0.000000;27.621545;0.021455
2026-07-16T19:48:41.599Z;68.000;635.400000;635.257190;0.142810;27.759000;0.000000;59.273987000;59.273987000;0.000000000;18.003164000;18.003164000;0.000000000;true;27.759000;27.759000;0.000000;27.738335;0.020665
2026-07-16T19:48:41.599Z;68.000;635.400000;635.257190;0.142810;27.759000;0.000000;59.273987000;59.273987000;0.000000000;18.003164000;18.003164000;0.000000000;true;27.759000;27.759000;0.000000;27.738335;0.020665
2026-07-16T19:48:42.199Z;68.600;652.107000;651.946806;0.160194;27.931000;0.000000;59.273869000;59.273869000;0.000000000;18.002991000;18.002991000;0.000000000;true;27.931000;27.931000;0.000000;27.909278;0.021722
2026-07-16T19:48:42.199Z;68.600;652.107000;651.946806;0.160194;27.931000;0.000000;59.273869000;59.273869000;0.000000000;18.002991000;18.002991000;0.000000000;true;27.931000;27.931000;0.000000;27.909278;0.021722
2026-07-16T19:48:42.599Z;69.000;663.302000;663.130136;0.171864;28.042000;0.000000;59.273792000;59.273792000;0.000000000;18.002872000;18.002872000;0.000000000;true;28.042000;28.042000;0.000000;28.022132;0.019868
2026-07-16T19:48:42.599Z;69.000;663.302000;663.130136;0.171864;28.042000;0.000000;59.273792000;59.273792000;0.000000000;18.002872000;18.002872000;0.000000000;true;28.042000;28.042000;0.000000;28.022132;0.019868
2026-07-16T19:48:43.199Z;69.600;680.175000;679.987148;0.187852;28.201000;0.000000;59.273670000;59.273670000;0.000000000;18.002693000;18.002693000;0.000000000;true;28.201000;28.201000;0.000000;28.181339;0.019661
2026-07-16T19:48:43.199Z;69.600;680.175000;679.987148;0.187852;28.201000;0.000000;59.273670000;59.273670000;0.000000000;18.002693000;18.002693000;0.000000000;true;28.201000;28.201000;0.000000;28.181339;0.019661
2026-07-16T19:48:43.599Z;70.000;691.476000;691.277593;0.198407;28.302000;0.000000;59.273590000;59.273590000;0.000000000;18.002575000;18.002575000;0.000000000;true;28.302000;28.302000;0.000000;28.284275;0.017725
2026-07-16T19:48:43.599Z;70.000;691.476000;691.277593;0.198407;28.302000;0.000000;59.273590000;59.273590000;0.000000000;18.002575000;18.002575000;0.000000000;true;28.302000;28.302000;0.000000;28.284275;0.017725
2026-07-16T19:48:44.199Z;70.600;708.501000;708.287849;0.213151;28.446000;0.000000;59.273472000;59.273472000;0.000000000;18.002396000;18.002396000;0.000000000;true;28.446000;28.446000;0.000000;28.428698;0.017302
2026-07-16T19:48:44.199Z;70.600;708.501000;708.287849;0.213151;28.446000;0.000000;59.273472000;59.273472000;0.000000000;18.002396000;18.002396000;0.000000000;true;28.446000;28.446000;0.000000;28.428698;0.017302
2026-07-16T19:48:44.599Z;71.000;719.898000;719.675499;0.222501;28.538000;0.000000;59.273392000;59.273392000;0.000000000;18.002275000;18.002275000;0.000000000;true;28.538000;28.538000;0.000000;28.521687;0.016313
2026-07-16T19:48:44.599Z;71.000;719.898000;719.675499;0.222501;28.538000;0.000000;59.273392000;59.273392000;0.000000000;18.002275000;18.002275000;0.000000000;true;28.538000;28.538000;0.000000;28.521687;0.016313
2026-07-16T19:48:45.199Z;71.600;737.060000;736.824220;0.235780;28.668000;0.000000;59.273270000;59.273270000;0.000000000;18.002094000;18.002094000;0.000000000;true;28.668000;28.668000;0.000000;28.652001;0.015999
2026-07-16T19:48:45.199Z;71.600;737.060000;736.824220;0.235780;28.668000;0.000000;59.273270000;59.273270000;0.000000000;18.002094000;18.002094000;0.000000000;true;28.668000;28.668000;0.000000;28.652001;0.015999
2026-07-16T19:48:45.599Z;72.000;748.544000;748.299946;0.244054;28.753000;0.000000;59.273186000;59.273186000;0.000000000;18.001972000;18.001972000;0.000000000;true;28.753000;28.753000;0.000000;28.738478;0.014522
2026-07-16T19:48:45.599Z;72.000;748.544000;748.299946;0.244054;28.753000;0.000000;59.273186000;59.273186000;0.000000000;18.001972000;18.001972000;0.000000000;true;28.753000;28.753000;0.000000;28.738478;0.014522
2026-07-16T19:48:46.199Z;72.600;765.834000;765.577449;0.256551;28.881000;0.000000;59.273064000;59.273064000;0.000000000;18.001789000;18.001789000;0.000000000;true;28.881000;28.881000;0.000000;28.865040;0.015960
2026-07-16T19:48:46.199Z;72.600;765.834000;765.577449;0.256551;28.881000;0.000000;59.273064000;59.273064000;0.000000000;18.001789000;18.001789000;0.000000000;true;28.881000;28.881000;0.000000;28.865040;0.015960
2026-07-16T19:48:46.599Z;73.000;777.403000;777.138164;0.264836;28.965000;0.000000;59.272984000;59.272984000;0.000000000;18.001667000;18.001667000;0.000000000;true;28.965000;28.965000;0.000000;28.950319;0.014681
2026-07-16T19:48:46.599Z;73.000;777.403000;777.138164;0.264836;28.965000;0.000000;59.272984000;59.272984000;0.000000000;18.001667000;18.001667000;0.000000000;true;28.965000;28.965000;0.000000;28.950319;0.014681
2026-07-16T19:48:47.199Z;73.600;794.820000;794.542445;0.277555;29.091000;0.000000;59.272861000;59.272861000;0.000000000;18.001484000;18.001484000;0.000000000;true;29.091000;29.091000;0.000000;29.075832;0.015168
2026-07-16T19:48:47.199Z;73.600;794.820000;794.542445;0.277555;29.091000;0.000000;59.272861000;59.272861000;0.000000000;18.001484000;18.001484000;0.000000000;true;29.091000;29.091000;0.000000;29.075832;0.015168
2026-07-16T19:48:47.599Z;74.000;806.474000;806.187405;0.286595;29.175000;0.000000;59.272778000;59.272778000;0.000000000;18.001360000;18.001360000;0.000000000;true;29.175000;29.175000;0.000000;29.160734;0.014266
2026-07-16T19:48:47.599Z;74.000;806.474000;806.187405;0.286595;29.175000;0.000000;59.272778000;59.272778000;0.000000000;18.001360000;18.001360000;0.000000000;true;29.175000;29.175000;0.000000;29.160734;0.014266
2026-07-16T19:48:48.199Z;74.600;824.017000;823.717808;0.299192;29.301000;0.000000;59.272652000;59.272652000;0.000000000;18.001175000;18.001175000;0.000000000;true;29.301000;29.301000;0.000000;29.285797;0.015203
2026-07-16T19:48:48.199Z;74.600;824.017000;823.717808;0.299192;29.301000;0.000000;59.272652000;59.272652000;0.000000000;18.001175000;18.001175000;0.000000000;true;29.301000;29.301000;0.000000;29.285797;0.015203
2026-07-16T19:48:48.599Z;75.000;835.754000;835.446707;0.307293;29.385000;0.000000;59.272572000;59.272572000;0.000000000;18.001051000;18.001051000;0.000000000;true;29.385000;29.385000;0.000000;29.370434;0.014566
2026-07-16T19:48:48.599Z;75.000;835.754000;835.446707;0.307293;29.385000;0.000000;59.272572000;59.272572000;0.000000000;18.001051000;18.001051000;0.000000000;true;29.385000;29.385000;0.000000;29.370434;0.014566
2026-07-16T19:48:49.199Z;75.600;853.423000;853.102838;0.320162;29.511000;0.000000;59.272446000;59.272446000;0.000000000;18.000860000;18.000860000;0.000000000;true;29.511000;29.511000;0.000000;29.495127;0.015873
2026-07-16T19:48:49.199Z;75.600;853.423000;853.102838;0.320162;29.511000;0.000000;59.272446000;59.272446000;0.000000000;18.000860000;18.000860000;0.000000000;true;29.511000;29.511000;0.000000;29.495127;0.015873
2026-07-16T19:48:49.599Z;76.000;865.244000;864.915392;0.328608;29.594000;0.000000;59.272362000;59.272362000;0.000000000;18.000734000;18.000734000;0.000000000;true;29.594000;29.594000;0.000000;29.579271;0.014729
2026-07-16T19:48:49.599Z;76.000;865.244000;864.915392;0.328608;29.594000;0.000000;59.272362000;59.272362000;0.000000000;18.000734000;18.000734000;0.000000000;true;29.594000;29.594000;0.000000;29.579271;0.014729
2026-07-16T19:48:50.199Z;76.600;883.037000;882.696495;0.340505;29.718000;0.000000;59.272236000;59.272236000;0.000000000;18.000540000;18.000540000;0.000000000;true;29.718000;29.718000;0.000000;29.702652;0.015348
2026-07-16T19:48:50.199Z;76.600;883.037000;882.696495;0.340505;29.718000;0.000000;59.272236000;59.272236000;0.000000000;18.000540000;18.000540000;0.000000000;true;29.718000;29.718000;0.000000;29.702652;0.015348
2026-07-16T19:48:50.599Z;77.000;894.941000;894.591872;0.349128;29.800000;0.000000;59.272148000;59.272148000;0.000000000;18.000410000;18.000410000;0.000000000;true;29.800000;29.800000;0.000000;29.785678;0.014322
2026-07-16T19:48:50.599Z;77.000;894.941000;894.591872;0.349128;29.800000;0.000000;59.272148000;59.272148000;0.000000000;18.000410000;18.000410000;0.000000000;true;29.800000;29.800000;0.000000;29.785678;0.014322
2026-07-16T19:48:51.199Z;77.600;912.858000;912.496230;0.361770;29.922000;0.000000;59.272022000;59.272022000;0.000000000;18.000217000;18.000217000;0.000000000;true;29.922000;29.922000;0.000000;29.906734;0.015266
2026-07-16T19:48:51.199Z;77.600;912.858000;912.496230;0.361770;29.922000;0.000000;59.272022000;59.272022000;0.000000000;18.000217000;18.000217000;0.000000000;true;29.922000;29.922000;0.000000;29.906734;0.015266
2026-07-16T19:48:51.599Z;78.000;924.842000;924.472893;0.369107;30.002000;0.000000;59.271938000;59.271938000;0.000000000;18.000086000;18.000086000;0.000000000;true;30.002000;30.002000;0.000000;29.987703;0.014297
2026-07-16T19:48:51.599Z;78.000;924.842000;924.472893;0.369107;30.002000;0.000000;59.271938000;59.271938000;0.000000000;18.000086000;18.000086000;0.000000000;true;30.002000;30.002000;0.000000;29.987703;0.014297
2026-07-16T19:48:52.199Z;78.600;942.879000;942.497597;0.381403;30.120000;0.000000;59.271809000;59.271809000;0.000000000;17.999891000;17.999891000;0.000000000;true;30.120000;30.120000;0.000000;30.105584;0.014416
2026-07-16T19:48:52.199Z;78.600;942.879000;942.497597;0.381403;30.120000;0.000000;59.271809000;59.271809000;0.000000000;17.999891000;17.999891000;0.000000000;true;30.120000;30.120000;0.000000;30.105584;0.014416
2026-07-16T19:48:52.599Z;79.000;954.943000;954.553428;0.389572;30.198000;0.000000;59.271725000;59.271725000;0.000000000;17.999762000;17.999762000;0.000000000;true;30.198000;30.198000;0.000000;30.184421;0.013579
2026-07-16T19:48:52.599Z;79.000;954.943000;954.553428;0.389572;30.198000;0.000000;59.271725000;59.271725000;0.000000000;17.999762000;17.999762000;0.000000000;true;30.198000;30.198000;0.000000;30.184421;0.013579
2026-07-16T19:48:53.199Z;79.600;973.096000;972.695257;0.400743;30.313000;0.000000;59.271595000;59.271595000;0.000000000;17.999567000;17.999567000;0.000000000;true;30.313000;30.313000;0.000000;30.298896;0.014104
2026-07-16T19:48:53.199Z;79.600;973.096000;972.695257;0.400743;30.313000;0.000000;59.271595000;59.271595000;0.000000000;17.999567000;17.999567000;0.000000000;true;30.313000;30.313000;0.000000;30.298896;0.014104
2026-07-16T19:48:53.599Z;80.000;985.236000;984.827988;0.408012;30.388000;0.000000;59.271507000;59.271507000;0.000000000;17.999439000;17.999439000;0.000000000;true;30.388000;30.388000;0.000000;30.375273;0.012727
2026-07-16T19:48:53.599Z;80.000;985.236000;984.827988;0.408012;30.388000;0.000000;59.271507000;59.271507000;0.000000000;17.999439000;17.999439000;0.000000000;true;30.388000;30.388000;0.000000;30.375273;0.012727
2026-07-16T19:48:54.199Z;80.600;1003.503000;1003.083353;0.419647;30.500000;0.000000;59.271374000;59.271374000;0.000000000;17.999250000;17.999250000;0.000000000;true;30.500000;30.500000;0.000000;30.486226;0.013774
2026-07-16T19:48:54.199Z;80.600;1003.503000;1003.083353;0.419647;30.500000;0.000000;59.271374000;59.271374000;0.000000000;17.999250000;17.999250000;0.000000000;true;30.500000;30.500000;0.000000;30.486226;0.013774
2026-07-16T19:48:54.599Z;81.000;1015.717000;1015.290605;0.426395;30.573000;0.000000;59.271286000;59.271286000;0.000000000;17.999126000;17.999126000;0.000000000;true;30.573000;30.573000;0.000000;30.560230;0.012770
2026-07-16T19:48:54.599Z;81.000;1015.717000;1015.290605;0.426395;30.573000;0.000000;59.271286000;59.271286000;0.000000000;17.999126000;17.999126000;0.000000000;true;30.573000;30.573000;0.000000;30.560230;0.012770
2026-07-16T19:48:55.199Z;81.600;1034.094000;1033.655992;0.438008;30.681000;0.000000;59.271145000;59.271145000;0.000000000;17.998951000;17.998951000;0.000000000;true;30.681000;30.681000;0.000000;30.667699;0.013301
2026-07-16T19:48:55.199Z;81.600;1034.094000;1033.655992;0.438008;30.681000;0.000000;59.271145000;59.271145000;0.000000000;17.998951000;17.998951000;0.000000000;true;30.681000;30.681000;0.000000;30.667699;0.013301
2026-07-16T19:48:55.599Z;82.000;1046.380000;1045.935440;0.444560;30.752000;0.000000;59.271053000;59.271053000;0.000000000;17.998833000;17.998833000;0.000000000;true;30.752000;30.752000;0.000000;30.739488;0.012512
2026-07-16T19:48:55.599Z;82.000;1046.380000;1045.935440;0.444560;30.752000;0.000000;59.271053000;59.271053000;0.000000000;17.998833000;17.998833000;0.000000000;true;30.752000;30.752000;0.000000;30.739488;0.012512
2026-07-16T19:48:56.199Z;82.600;1064.863000;1064.407604;0.455396;30.857000;0.000000;59.270916000;59.270916000;0.000000000;17.998655000;17.998655000;0.000000000;true;30.857000;30.857000;0.000000;30.844275;0.012725
2026-07-16T19:48:56.199Z;82.600;1064.863000;1064.407604;0.455396;30.857000;0.000000;59.270916000;59.270916000;0.000000000;17.998655000;17.998655000;0.000000000;true;30.857000;30.857000;0.000000;30.844275;0.012725
2026-07-16T19:48:56.599Z;83.000;1077.220000;1076.757447;0.462553;30.927000;0.000000;59.270821000;59.270821000;0.000000000;17.998539000;17.998539000;0.000000000;true;30.927000;30.927000;0.000000;30.914777;0.012223
2026-07-16T19:48:56.599Z;83.000;1077.220000;1076.757447;0.462553;30.927000;0.000000;59.270821000;59.270821000;0.000000000;17.998539000;17.998539000;0.000000000;true;30.927000;30.927000;0.000000;30.914777;0.012223
2026-07-16T19:48:57.199Z;83.600;1095.807000;1095.334384;0.472616;31.031000;0.000000;59.270679000;59.270679000;0.000000000;17.998369000;17.998369000;0.000000000;true;31.031000;31.031000;0.000000;31.018165;0.012835
2026-07-16T19:48:57.199Z;83.600;1095.807000;1095.334384;0.472616;31.031000;0.000000;59.270679000;59.270679000;0.000000000;17.998369000;17.998369000;0.000000000;true;31.031000;31.031000;0.000000;31.018165;0.012835
2026-07-16T19:48:57.799Z;84.200;1114.457000;1113.973585;0.483415;31.134000;0.000000;59.270535000;59.270535000;0.000000000;17.998209000;17.998209000;0.000000000;true;31.134000;31.134000;0.000000;31.121457;0.012543
2026-07-16T19:48:57.799Z;84.200;1114.457000;1113.973585;0.483415;31.134000;0.000000;59.270535000;59.270535000;0.000000000;17.998209000;17.998209000;0.000000000;true;31.134000;31.134000;0.000000;31.121457;0.012543
2026-07-16T19:48:58.199Z;84.600;1126.924000;1126.434036;0.489964;31.203000;0.000000;59.270435000;59.270435000;0.000000000;17.998100000;17.998100000;0.000000000;true;31.203000;31.203000;0.000000;31.190601;0.012399
2026-07-16T19:48:58.199Z;84.600;1126.924000;1126.434036;0.489964;31.203000;0.000000;59.270435000;59.270435000;0.000000000;17.998100000;17.998100000;0.000000000;true;31.203000;31.203000;0.000000;31.190601;0.012399
2026-07-16T19:48:58.799Z;85.200;1145.676000;1145.175952;0.500048;31.304000;0.000000;59.270283000;59.270283000;0.000000000;17.997959000;17.997959000;0.000000000;true;31.304000;31.304000;0.000000;31.291994;0.012006
2026-07-16T19:48:58.799Z;85.200;1145.676000;1145.175952;0.500048;31.304000;0.000000;59.270283000;59.270283000;0.000000000;17.997959000;17.997959000;0.000000000;true;31.304000;31.304000;0.000000;31.291994;0.012006
2026-07-16T19:48:59.199Z;85.600;1158.212000;1157.704469;0.507531;31.372000;0.000000;59.270180000;59.270180000;0.000000000;17.997866000;17.997866000;0.000000000;true;31.372000;31.372000;0.000000;31.360297;0.011703
2026-07-16T19:48:59.199Z;85.600;1158.212000;1157.704469;0.507531;31.372000;0.000000;59.270180000;59.270180000;0.000000000;17.997866000;17.997866000;0.000000000;true;31.372000;31.372000;0.000000;31.360297;0.011703
2026-07-16T19:48:59.799Z;86.200;1177.065000;1176.547873;0.517127;31.473000;0.000000;59.270023000;59.270023000;0.000000000;17.997726000;17.997726000;0.000000000;true;31.473000;31.473000;0.000000;31.460482;0.012518
2026-07-16T19:48:59.799Z;86.200;1177.065000;1176.547873;0.517127;31.473000;0.000000;59.270023000;59.270023000;0.000000000;17.997726000;17.997726000;0.000000000;true;31.473000;31.473000;0.000000;31.460482;0.012518
2026-07-16T19:49:00.199Z;86.600;1189.668000;1189.143645;0.524355;31.540000;0.000000;59.269920000;59.269920000;0.000000000;17.997643000;17.997643000;0.000000000;true;31.540000;31.540000;0.000000;31.527973;0.012027
2026-07-16T19:49:00.199Z;86.600;1189.668000;1189.143645;0.524355;31.540000;0.000000;59.269920000;59.269920000;0.000000000;17.997643000;17.997643000;0.000000000;true;31.540000;31.540000;0.000000;31.527973;0.012027
2026-07-16T19:49:00.799Z;87.200;1208.621000;1208.087327;0.533673;31.639000;0.000000;59.269764000;59.269764000;0.000000000;17.997519000;17.997519000;0.000000000;true;31.639000;31.639000;0.000000;31.626962;0.012038
2026-07-16T19:49:00.799Z;87.200;1208.621000;1208.087327;0.533673;31.639000;0.000000;59.269764000;59.269764000;0.000000000;17.997519000;17.997519000;0.000000000;true;31.639000;31.639000;0.000000;31.626962;0.012038
2026-07-16T19:49:01.199Z;87.600;1221.290000;1220.749551;0.540449;31.705000;0.000000;59.269661000;59.269661000;0.000000000;17.997435000;17.997435000;0.000000000;true;31.705000;31.705000;0.000000;31.693647;0.011353
2026-07-16T19:49:01.199Z;87.600;1221.290000;1220.749551;0.540449;31.705000;0.000000;59.269661000;59.269661000;0.000000000;17.997435000;17.997435000;0.000000000;true;31.705000;31.705000;0.000000;31.693647;0.011353
2026-07-16T19:49:01.799Z;88.200;1240.343000;1239.792318;0.550682;31.804000;0.000000;59.269505000;59.269505000;0.000000000;17.997320000;17.997320000;0.000000000;true;31.804000;31.804000;0.000000;31.791472;0.012528
2026-07-16T19:49:01.799Z;88.200;1240.343000;1239.792318;0.550682;31.804000;0.000000;59.269505000;59.269505000;0.000000000;17.997320000;17.997320000;0.000000000;true;31.804000;31.804000;0.000000;31.791472;0.012528
2026-07-16T19:49:02.199Z;88.600;1253.077000;1252.520212;0.556788;31.869000;0.000000;59.269394000;59.269394000;0.000000000;17.997253000;17.997253000;0.000000000;true;31.869000;31.869000;0.000000;31.857381;0.011619
2026-07-16T19:49:02.199Z;88.600;1253.077000;1252.520212;0.556788;31.869000;0.000000;59.269394000;59.269394000;0.000000000;17.997253000;17.997253000;0.000000000;true;31.869000;31.869000;0.000000;31.857381;0.011619
2026-07-16T19:49:02.799Z;89.200;1272.228000;1271.660908;0.567092;31.966000;0.000000;59.269230000;59.269230000;0.000000000;17.997152000;17.997152000;0.000000000;true;31.966000;31.966000;0.000000;31.954068;0.011932
2026-07-16T19:49:02.799Z;89.200;1272.228000;1271.660908;0.567092;31.966000;0.000000;59.269230000;59.269230000;0.000000000;17.997152000;17.997152000;0.000000000;true;31.966000;31.966000;0.000000;31.954068;0.011932
2026-07-16T19:49:03.199Z;89.600;1285.027000;1284.453707;0.573293;32.030000;0.000000;59.269123000;59.269123000;0.000000000;17.997086000;17.997086000;0.000000000;true;32.030000;32.030000;0.000000;32.019192;0.010808
2026-07-16T19:49:03.199Z;89.600;1285.027000;1284.453707;0.573293;32.030000;0.000000;59.269123000;59.269123000;0.000000000;17.997086000;17.997086000;0.000000000;true;32.030000;32.030000;0.000000;32.019192;0.010808
2026-07-16T19:49:03.799Z;90.200;1304.274000;1303.691059;0.582941;32.126000;0.000000;59.268951000;59.268951000;0.000000000;17.997005000;17.997005000;0.000000000;true;32.126000;32.126000;0.000000;32.114131;0.011869
2026-07-16T19:49:03.799Z;90.200;1304.274000;1303.691059;0.582941;32.126000;0.000000;59.268951000;59.268951000;0.000000000;17.997005000;17.997005000;0.000000000;true;32.126000;32.126000;0.000000;32.114131;0.011869
2026-07-16T19:49:04.199Z;90.600;1317.137000;1316.547602;0.589398;32.188000;0.000000;59.268837000;59.268837000;0.000000000;17.996952000;17.996952000;0.000000000;true;32.188000;32.188000;0.000000;32.177557;0.010443
2026-07-16T19:49:04.199Z;90.600;1317.137000;1316.547602;0.589398;32.188000;0.000000;59.268837000;59.268837000;0.000000000;17.996952000;17.996952000;0.000000000;true;32.188000;32.188000;0.000000;32.177557;0.010443
2026-07-16T19:49:04.799Z;91.200;1336.478000;1335.879229;0.598771;32.281000;0.000000;59.268665000;59.268665000;0.000000000;17.996874000;17.996874000;0.000000000;true;32.281000;32.281000;0.000000;32.269763;0.011237
2026-07-16T19:49:04.799Z;91.200;1336.478000;1335.879229;0.598771;32.281000;0.000000;59.268665000;59.268665000;0.000000000;17.996874000;17.996874000;0.000000000;true;32.281000;32.281000;0.000000;32.269763;0.011237
2026-07-16T19:49:05.199Z;91.600;1349.402000;1348.797705;0.604295;32.342000;0.000000;59.268551000;59.268551000;0.000000000;17.996830000;17.996830000;0.000000000;true;32.342000;32.342000;0.000000;32.331342;0.010658
2026-07-16T19:49:05.199Z;91.600;1349.402000;1348.797705;0.604295;32.342000;0.000000;59.268551000;59.268551000;0.000000000;17.996830000;17.996830000;0.000000000;true;32.342000;32.342000;0.000000;32.331342;0.010658
2026-07-16T19:49:05.799Z;92.200;1368.834000;1368.220846;0.613154;32.432000;0.000000;59.268383000;59.268383000;0.000000000;17.996765000;17.996765000;0.000000000;true;32.432000;32.432000;0.000000;32.420713;0.011287
2026-07-16T19:49:05.799Z;92.200;1368.834000;1368.220846;0.613154;32.432000;0.000000;59.268383000;59.268383000;0.000000000;17.996765000;17.996765000;0.000000000;true;32.432000;32.432000;0.000000;32.420713;0.011287
2026-07-16T19:49:06.199Z;92.600;1381.819000;1381.199354;0.619646;32.490000;0.000000;59.268269000;59.268269000;0.000000000;17.996723000;17.996723000;0.000000000;true;32.490000;32.490000;0.000000;32.480270;0.009730
2026-07-16T19:49:06.199Z;92.600;1381.819000;1381.199354;0.619646;32.490000;0.000000;59.268269000;59.268269000;0.000000000;17.996723000;17.996723000;0.000000000;true;32.490000;32.490000;0.000000;32.480270;0.009730
2026-07-16T19:49:06.799Z;93.200;1401.339000;1400.711057;0.627943;32.577000;0.000000;59.268097000;59.268097000;0.000000000;17.996679000;17.996679000;0.000000000;true;32.577000;32.577000;0.000000;32.566795;0.010205
2026-07-16T19:49:06.799Z;93.200;1401.339000;1400.711057;0.627943;32.577000;0.000000;59.268097000;59.268097000;0.000000000;17.996679000;17.996679000;0.000000000;true;32.577000;32.577000;0.000000;32.566795;0.010205
2026-07-16T19:49:07.199Z;93.600;1414.382000;1413.747684;0.634316;32.634000;0.000000;59.267979000;59.267979000;0.000000000;17.996653000;17.996653000;0.000000000;true;32.634000;32.634000;0.000000;32.624543;0.009457
