Time (Instant);ElapsedTime (s);PositionRef S8.GPS_OUTAGE_3X10S (m);PositionDispl S8.GPS_OUTAGE_3X10S (m);PositionError S8.GPS_OUTAGE_3X10S (m);GpsSpeedInput S8.GPS_OUTAGE_3X10S (m/s);GpsSpeedInputError S8.GPS_OUTAGE_3X10S (m/s);LatitudeRef S8.GPS_OUTAGE_3X10S (deg);LatitudeInput S8.GPS_OUTAGE_3X10S (deg);LatitudeError S8.GPS_OUTAGE_3X10S (deg);LongitudeRef S8.GPS_OUTAGE_3X10S (deg);LongitudeInput S8.GPS_OUTAGE_3X10S (deg);LongitudeError S8.GPS_OUTAGE_3X10S (deg);GpsInvalidInput S8.GPS_OUTAGE_3X10S;SpeedRef S8.GPS_OUTAGE_3X10S (m/s);TrainSpeedInput S8.GPS_OUTAGE_3X10S (m/s);TrainSpeedInputError S8.GPS_OUTAGE_3X10S (m/s);SpeedDispl S8.GPS_OUTAGE_3X10S (m/s);SpeedDisplError S8.GPS_OUTAGE_3X10S (m/s)
2026-07-13T19:49:50.799Z;163.799;2714.507000;2714.204384;0.302616;21.169000;0.000000;59.256390000;59.256390000;0.000000000;17.997694000;17.997694000;0.000000000;false;21.169000;20.560000;0.609000;20.608629;0.560371
2026-07-13T19:49:50.799Z;163.799;2714.507000;2714.204384;0.302616;21.169000;0.000000;59.256390000;59.256390000;0.000000000;17.997694000;17.997694000;0.000000000;false;21.169000;20.560000;0.609000;20.608629;0.560371
2026-07-13T19:49:51.399Z;164.399;2727.097000;2727.144555;-0.047555;20.800000;0.000000;59.256279000;59.256279000;0.000000000;17.997650000;17.997650000;0.000000000;false;20.800000;19.688000;1.112000;19.902766;0.897234
2026-07-13T19:49:51.399Z;164.399;2727.097000;2727.144555;-0.047555;20.800000;0.000000;59.256279000;59.256279000;0.000000000;17.997650000;17.997650000;0.000000000;false;20.800000;19.688000;1.112000;19.902766;0.897234
2026-07-13T19:49:51.799Z;164.799;2735.367000;2735.028042;0.338958;20.549000;0.000000;59.256207000;59.256207000;0.000000000;17.997620000;17.997620000;0.000000000;false;20.549000;19.452000;1.097000;19.507927;1.041073
2026-07-13T19:49:51.799Z;164.799;2735.367000;2735.028042;0.338958;20.549000;0.000000;59.256207000;59.256207000;0.000000000;17.997620000;17.997620000;0.000000000;false;20.549000;19.452000;1.097000;19.507927;1.041073
2026-07-13T19:49:52.399Z;165.399;2747.583000;2747.445100;0.137900;20.170000;0.000000;59.256100000;59.256100000;0.000000000;17.997574000;17.997574000;0.000000000;false;20.170000;19.141000;1.029000;19.296752;0.873248
2026-07-13T19:49:52.399Z;165.399;2747.583000;2747.445100;0.137900;20.170000;0.000000;59.256100000;59.256100000;0.000000000;17.997574000;17.997574000;0.000000000;false;20.170000;19.141000;1.029000;19.296752;0.873248
2026-07-13T19:49:52.799Z;165.799;2755.601000;2755.099983;0.501017;19.916000;0.000000;59.256027000;59.256027000;0.000000000;17.997545000;17.997545000;0.000000000;false;19.916000;18.900000;1.016000;18.952989;0.963011
2026-07-13T19:49:52.799Z;165.799;2755.601000;2755.099983;0.501017;19.916000;0.000000;59.256027000;59.256027000;0.000000000;17.997545000;17.997545000;0.000000000;false;19.916000;18.900000;1.016000;18.952989;0.963011
2026-07-13T19:49:53.399Z;166.399;2767.437000;2767.318105;0.118895;19.537000;0.000000;59.255924000;59.255924000;0.000000000;17.997501000;17.997501000;0.000000000;false;19.537000;18.843000;0.694000;18.946993;0.590007
2026-07-13T19:49:53.399Z;166.399;2767.437000;2767.318105;0.118895;19.537000;0.000000;59.255924000;59.255924000;0.000000000;17.997501000;17.997501000;0.000000000;false;19.537000;18.843000;0.694000;18.946993;0.590007
2026-07-13T19:49:53.799Z;166.799;2775.201000;2774.844397;0.356603;19.283000;0.000000;59.255856000;59.255856000;0.000000000;17.997475000;17.997475000;0.000000000;false;19.283000;18.599000;0.684000;18.648235;0.634765
2026-07-13T19:49:53.799Z;166.799;2775.201000;2774.844397;0.356603;19.283000;0.000000;59.255856000;59.255856000;0.000000000;17.997475000;17.997475000;0.000000000;false;19.283000;18.599000;0.684000;18.648235;0.634765
2026-07-13T19:49:54.399Z;167.399;2786.657000;2786.768741;-0.111741;18.904000;0.000000;59.255756000;59.255756000;0.000000000;17.997433000;17.997433000;0.000000000;false;18.904000;18.351000;0.553000;18.451427;0.452573
2026-07-13T19:49:54.399Z;167.399;2786.657000;2786.768741;-0.111741;18.904000;0.000000;59.255756000;59.255756000;0.000000000;17.997433000;17.997433000;0.000000000;false;18.904000;18.351000;0.553000;18.451427;0.452573
2026-07-13T19:49:54.799Z;167.799;2794.168000;2794.096759;0.071241;18.650000;0.000000;59.255692000;59.255692000;0.000000000;17.997402000;17.997402000;0.000000000;false;18.650000;18.105000;0.545000;18.154450;0.495550
2026-07-13T19:49:54.799Z;167.799;2794.168000;2794.096759;0.071241;18.650000;0.000000;59.255692000;59.255692000;0.000000000;17.997402000;17.997402000;0.000000000;false;18.650000;18.105000;0.545000;18.154450;0.495550
2026-07-13T19:49:55.399Z;168.399;2805.243000;2805.170274;0.072726;18.268000;0.000000;59.255592000;59.255592000;0.000000000;17.997356000;17.997356000;0.000000000;false;18.268000;17.866000;0.402000;17.949555;0.318445
2026-07-13T19:49:55.399Z;168.399;2805.243000;2805.170274;0.072726;18.268000;0.000000;59.255592000;59.255592000;0.000000000;17.997356000;17.997356000;0.000000000;false;18.268000;17.866000;0.402000;17.949555;0.318445
2026-07-13T19:49:55.999Z;168.999;2816.088000;2815.823840;0.264160;17.882000;0.000000;59.255501000;59.255501000;0.000000000;17.997313000;17.997313000;0.000000000;false;17.882000;17.489000;0.393000;17.538654;0.343346
2026-07-13T19:49:55.999Z;168.999;2816.088000;2815.823840;0.264160;17.882000;0.000000;59.255501000;59.255501000;0.000000000;17.997313000;17.997313000;0.000000000;false;17.882000;17.489000;0.393000;17.538654;0.343346
2026-07-13T19:49:56.399Z;169.399;2823.190000;2823.364754;-0.174754;17.624000;0.000000;59.255436000;59.255436000;0.000000000;17.997284000;17.997284000;0.000000000;false;17.624000;17.112000;0.512000;17.225326;0.398674
2026-07-13T19:49:56.399Z;169.399;2823.190000;2823.364754;-0.174754;17.624000;0.000000;59.255436000;59.255436000;0.000000000;17.997284000;17.997284000;0.000000000;false;17.624000;17.112000;0.512000;17.225326;0.398674
2026-07-13T19:49:56.999Z;169.999;2833.647000;2833.570694;0.076306;17.234000;0.000000;59.255348000;59.255348000;0.000000000;17.997242000;17.997242000;0.000000000;false;17.234000;16.733000;0.501000;16.783737;0.450263
2026-07-13T19:49:56.999Z;169.999;2833.647000;2833.570694;0.076306;17.234000;0.000000;59.255348000;59.255348000;0.000000000;17.997242000;17.997242000;0.000000000;false;17.234000;16.733000;0.501000;16.783737;0.450263
2026-07-13T19:49:57.399Z;170.399;2840.489000;2840.506871;-0.017871;16.973000;0.000000;59.255287000;59.255287000;0.000000000;17.997213000;17.997213000;0.000000000;false;16.973000;16.917000;0.056000;16.943383;0.029617
2026-07-13T19:49:57.399Z;170.399;2840.489000;2840.506871;-0.017871;16.973000;0.000000;59.255287000;59.255287000;0.000000000;17.997213000;17.997213000;0.000000000;false;16.973000;16.917000;0.056000;16.943383;0.029617
2026-07-13T19:49:57.999Z;170.999;2850.555000;2850.578002;-0.023002;16.581000;0.000000;59.255199000;59.255199000;0.000000000;17.997171000;17.997171000;0.000000000;false;16.581000;16.526000;0.055000;16.575324;0.005676
2026-07-13T19:49:57.999Z;170.999;2850.555000;2850.578002;-0.023002;16.581000;0.000000;59.255199000;59.255199000;0.000000000;17.997171000;17.997171000;0.000000000;false;16.581000;16.526000;0.055000;16.575324;0.005676
2026-07-13T19:49:58.399Z;171.399;2857.135000;2857.126321;0.008679;16.319000;0.000000;59.255142000;59.255142000;0.000000000;17.997145000;17.997145000;0.000000000;false;16.319000;16.377000;-0.058000;16.410339;-0.091339
2026-07-13T19:49:58.399Z;171.399;2857.135000;2857.126321;0.008679;16.319000;0.000000;59.255142000;59.255142000;0.000000000;17.997145000;17.997145000;0.000000000;false;16.319000;16.377000;-0.058000;16.410339;-0.091339
2026-07-13T19:49:58.999Z;171.999;2866.808000;2866.872656;-0.064656;15.924000;0.000000;59.255058000;59.255058000;0.000000000;17.997107000;17.997107000;0.000000000;false;15.924000;15.981000;-0.057000;16.031560;-0.107560
2026-07-13T19:49:58.999Z;171.999;2866.808000;2866.872656;-0.064656;15.924000;0.000000;59.255058000;59.255058000;0.000000000;17.997107000;17.997107000;0.000000000;false;15.924000;15.981000;-0.057000;16.031560;-0.107560
2026-07-13T19:49:59.399Z;172.399;2873.125000;2873.187165;-0.062165;15.661000;0.000000;59.255005000;59.255005000;0.000000000;17.997080000;17.997080000;0.000000000;false;15.661000;15.496000;0.165000;15.574882;0.086118
2026-07-13T19:49:59.399Z;172.399;2873.125000;2873.187165;-0.062165;15.661000;0.000000;59.255005000;59.255005000;0.000000000;17.997080000;17.997080000;0.000000000;false;15.661000;15.496000;0.165000;15.574882;0.086118
2026-07-13T19:49:59.999Z;172.999;2882.404000;2882.413717;-0.009717;15.268000;0.000000;59.254925000;59.254925000;0.000000000;17.997038000;17.997038000;0.000000000;false;15.268000;15.107000;0.161000;15.157335;0.110665
2026-07-13T19:49:59.999Z;172.999;2882.404000;2882.413717;-0.009717;15.268000;0.000000;59.254925000;59.254925000;0.000000000;17.997038000;17.997038000;0.000000000;false;15.268000;15.107000;0.161000;15.157335;0.110665
2026-07-13T19:50:00.399Z;173.399;2888.459000;2888.484798;-0.025798;15.007000;0.000000;59.254871000;59.254871000;0.000000000;17.997007000;17.997007000;0.000000000;false;15.007000;14.967000;0.040000;15.011110;-0.004110
2026-07-13T19:50:00.399Z;173.399;2888.459000;2888.484798;-0.025798;15.007000;0.000000;59.254871000;59.254871000;0.000000000;17.997007000;17.997007000;0.000000000;false;15.007000;14.967000;0.040000;15.011110;-0.004110
2026-07-13T19:50:00.999Z;173.999;2897.346000;2897.388611;-0.042611;14.617000;0.000000;59.254795000;59.254795000;0.000000000;17.996962000;17.996962000;0.000000000;false;14.617000;14.578000;0.039000;14.627223;-0.010223
2026-07-13T19:50:00.999Z;173.999;2897.346000;2897.388611;-0.042611;14.617000;0.000000;59.254795000;59.254795000;0.000000000;17.996962000;17.996962000;0.000000000;false;14.617000;14.578000;0.039000;14.627223;-0.010223
2026-07-13T19:50:01.399Z;174.399;2903.140000;2903.355288;-0.215288;14.357000;0.000000;59.254745000;59.254745000;0.000000000;17.996931000;17.996931000;0.000000000;false;14.357000;14.298000;0.059000;14.352400;0.004600
2026-07-13T19:50:01.399Z;174.399;2903.140000;2903.355288;-0.215288;14.357000;0.000000;59.254745000;59.254745000;0.000000000;17.996931000;17.996931000;0.000000000;false;14.357000;14.298000;0.059000;14.352400;0.004600
2026-07-13T19:50:01.999Z;174.999;2911.638000;2911.859932;-0.221932;13.969000;0.000000;59.254673000;59.254673000;0.000000000;17.996887000;17.996887000;0.000000000;false;13.969000;13.912000;0.057000;13.961526;0.007474
2026-07-13T19:50:01.999Z;174.999;2911.638000;2911.859932;-0.221932;13.969000;0.000000;59.254673000;59.254673000;0.000000000;17.996887000;17.996887000;0.000000000;false;13.969000;13.912000;0.057000;13.961526;0.007474
2026-07-13T19:50:02.399Z;175.399;2917.174000;2917.436342;-0.262342;13.710000;0.000000;59.254623000;59.254623000;0.000000000;17.996859000;17.996859000;0.000000000;false;13.710000;13.660000;0.050000;13.710915;-0.000915
2026-07-13T19:50:02.399Z;175.399;2917.174000;2917.436342;-0.262342;13.710000;0.000000;59.254623000;59.254623000;0.000000000;17.996859000;17.996859000;0.000000000;false;13.710000;13.660000;0.050000;13.710915;-0.000915
2026-07-13T19:50:02.999Z;175.999;2925.284000;2925.557484;-0.273484;13.323000;0.000000;59.254555000;59.254555000;0.000000000;17.996817000;17.996817000;0.000000000;false;13.323000;13.274000;0.049000;13.323253;-0.000253
2026-07-13T19:50:02.999Z;175.999;2925.284000;2925.557484;-0.273484;13.323000;0.000000;59.254555000;59.254555000;0.000000000;17.996817000;17.996817000;0.000000000;false;13.323000;13.274000;0.049000;13.323253;-0.000253
2026-07-13T19:50:03.399Z;176.399;2930.562000;2930.642492;-0.080492;13.065000;0.000000;59.254509000;59.254509000;0.000000000;17.996788000;17.996788000;0.000000000;false;13.065000;13.105000;-0.040000;13.141215;-0.076215
2026-07-13T19:50:03.399Z;176.399;2930.562000;2930.642492;-0.080492;13.065000;0.000000;59.254509000;59.254509000;0.000000000;17.996788000;17.996788000;0.000000000;false;13.065000;13.105000;-0.040000;13.141215;-0.076215
2026-07-13T19:50:03.999Z;176.999;2938.285000;2938.427883;-0.142883;12.678000;0.000000;59.254440000;59.254440000;0.000000000;17.996748000;17.996748000;0.000000000;false;12.678000;12.717000;-0.039000;12.766560;-0.088560
2026-07-13T19:50:03.999Z;176.999;2938.285000;2938.427883;-0.142883;12.678000;0.000000;59.254440000;59.254440000;0.000000000;17.996748000;17.996748000;0.000000000;false;12.678000;12.717000;-0.039000;12.766560;-0.088560
2026-07-13T19:50:04.399Z;177.399;2943.304000;2943.325515;-0.021515;12.420000;0.000000;59.254398000;59.254398000;0.000000000;17.996723000;17.996723000;0.000000000;false;12.420000;12.260000;0.160000;12.336242;0.083758
2026-07-13T19:50:04.399Z;177.399;2943.304000;2943.325515;-0.021515;12.420000;0.000000;59.254398000;59.254398000;0.000000000;17.996723000;17.996723000;0.000000000;false;12.420000;12.260000;0.160000;12.336242;0.083758
2026-07-13T19:50:04.999Z;177.999;2950.640000;2950.611932;0.028068;12.034000;0.000000;59.254333000;59.254333000;0.000000000;17.996685000;17.996685000;0.000000000;false;12.034000;11.878000;0.156000;11.928179;0.105821
2026-07-13T19:50:04.999Z;177.999;2950.640000;2950.611932;0.028068;12.034000;0.000000;59.254333000;59.254333000;0.000000000;17.996685000;17.996685000;0.000000000;false;12.034000;11.878000;0.156000;11.928179;0.105821
2026-07-13T19:50:05.399Z;178.399;2955.402000;2955.549056;-0.147056;11.776000;0.000000;59.254295000;59.254295000;0.000000000;17.996660000;17.996660000;0.000000000;false;11.776000;11.699000;0.077000;11.749496;0.026504
2026-07-13T19:50:05.399Z;178.399;2955.402000;2955.549056;-0.147056;11.776000;0.000000;59.254295000;59.254295000;0.000000000;17.996660000;17.996660000;0.000000000;false;11.776000;11.699000;0.077000;11.749496;0.026504
2026-07-13T19:50:05.999Z;178.999;2962.352000;2962.494536;-0.142536;11.390000;0.000000;59.254234000;59.254234000;0.000000000;17.996624000;17.996624000;0.000000000;false;11.390000;11.315000;0.075000;11.364655;0.025345
2026-07-13T19:50:05.999Z;178.999;2962.352000;2962.494536;-0.142536;11.390000;0.000000;59.254234000;59.254234000;0.000000000;17.996624000;17.996624000;0.000000000;false;11.390000;11.315000;0.075000;11.364655;0.025345
2026-07-13T19:50:06.399Z;179.399;2966.856000;2966.968399;-0.112399;11.132000;0.000000;59.254196000;59.254196000;0.000000000;17.996601000;17.996601000;0.000000000;false;11.132000;11.071000;0.061000;11.122505;0.009495
2026-07-13T19:50:06.399Z;179.399;2966.856000;2966.968399;-0.112399;11.132000;0.000000;59.254196000;59.254196000;0.000000000;17.996601000;17.996601000;0.000000000;false;11.132000;11.071000;0.061000;11.122505;0.009495
2026-07-13T19:50:06.999Z;179.999;2973.420000;2973.536782;-0.116782;10.747000;0.000000;59.254139000;59.254139000;0.000000000;17.996567000;17.996567000;0.000000000;false;10.747000;10.687000;0.060000;10.736284;0.010716
2026-07-13T19:50:06.999Z;179.999;2973.420000;2973.536782;-0.116782;10.747000;0.000000;59.254139000;59.254139000;0.000000000;17.996567000;17.996567000;0.000000000;false;10.747000;10.687000;0.060000;10.736284;0.010716
2026-07-13T19:50:07.399Z;180.399;2977.668000;2977.903636;-0.235636;10.490000;0.000000;59.254101000;59.254101000;0.000000000;17.996544000;17.996544000;0.000000000;false;10.490000;10.610000;-0.120000;10.632312;-0.142312
2026-07-13T19:50:07.399Z;180.399;2977.668000;2977.903636;-0.235636;10.490000;0.000000;59.254101000;59.254101000;0.000000000;17.996544000;17.996544000;0.000000000;false;10.490000;10.610000;-0.120000;10.632312;-0.142312
2026-07-13T19:50:07.999Z;180.999;2983.846000;2984.189212;-0.343212;10.105000;0.000000;59.254047000;59.254047000;0.000000000;17.996513000;17.996513000;0.000000000;false;10.105000;10.221000;-0.116000;10.269553;-0.164553
2026-07-13T19:50:07.999Z;180.999;2983.846000;2984.189212;-0.343212;10.105000;0.000000;59.254047000;59.254047000;0.000000000;17.996513000;17.996513000;0.000000000;false;10.105000;10.221000;-0.116000;10.269553;-0.164553
2026-07-13T19:50:08.399Z;181.399;2987.837000;2988.022100;-0.185100;9.848000;0.000000;59.254013000;59.254013000;0.000000000;17.996492000;17.996492000;0.000000000;false;9.848000;9.912000;-0.064000;9.953565;-0.105565
2026-07-13T19:50:08.399Z;181.399;2987.837000;2988.022100;-0.185100;9.848000;0.000000;59.254013000;59.254013000;0.000000000;17.996492000;17.996492000;0.000000000;false;9.848000;9.912000;-0.064000;9.953565;-0.105565
2026-07-13T19:50:08.999Z;181.999;2993.630000;2993.892417;-0.262417;9.464000;0.000000;59.253963000;59.253963000;0.000000000;17.996460000;17.996460000;0.000000000;false;9.464000;9.526000;-0.062000;9.574967;-0.110967
2026-07-13T19:50:08.999Z;181.999;2993.630000;2993.892417;-0.262417;9.464000;0.000000;59.253963000;59.253963000;0.000000000;17.996460000;17.996460000;0.000000000;false;9.464000;9.526000;-0.062000;9.574967;-0.110967
2026-07-13T19:50:09.399Z;182.399;2997.365000;2997.653995;-0.288995;9.209000;0.000000;59.253933000;59.253933000;0.000000000;17.996441000;17.996441000;0.000000000;false;9.209000;9.348000;-0.139000;9.373595;-0.164595
2026-07-13T19:50:09.399Z;182.399;2997.365000;2997.653995;-0.288995;9.209000;0.000000;59.253933000;59.253933000;0.000000000;17.996441000;17.996441000;0.000000000;false;9.209000;9.348000;-0.139000;9.373595;-0.164595
2026-07-13T19:50:09.999Z;182.999;3002.775000;3003.182823;-0.407823;8.826000;0.000000;59.253887000;59.253887000;0.000000000;17.996412000;17.996412000;0.000000000;false;8.826000;8.960000;-0.134000;9.008755;-0.182755
2026-07-13T19:50:09.999Z;182.999;3002.775000;3003.182823;-0.407823;8.826000;0.000000;59.253887000;59.253887000;0.000000000;17.996412000;17.996412000;0.000000000;false;8.826000;8.960000;-0.134000;9.008755;-0.182755
2026-07-13T19:50:10.399Z;183.399;3006.255000;3006.469324;-0.214324;8.572000;0.000000;59.253857000;59.253857000;0.000000000;17.996393000;17.996393000;0.000000000;false;8.572000;8.625000;-0.053000;8.668638;-0.096638
2026-07-13T19:50:10.399Z;183.399;3006.255000;3006.469324;-0.214324;8.572000;0.000000;59.253857000;59.253857000;0.000000000;17.996393000;17.996393000;0.000000000;false;8.572000;8.625000;-0.053000;8.668638;-0.096638
2026-07-13T19:50:10.999Z;183.999;3011.284000;3011.568399;-0.284399;8.191000;0.000000;59.253815000;59.253815000;0.000000000;17.996367000;17.996367000;0.000000000;false;8.191000;8.242000;-0.051000;8.290844;-0.099844
2026-07-13T19:50:10.999Z;183.999;3011.284000;3011.568399;-0.284399;8.191000;0.000000;59.253815000;59.253815000;0.000000000;17.996367000;17.996367000;0.000000000;false;8.191000;8.242000;-0.051000;8.290844;-0.099844
2026-07-13T19:50:11.399Z;184.399;3014.509000;3014.764843;-0.255843;7.938000;0.000000;59.253788000;59.253788000;0.000000000;17.996349000;17.996349000;0.000000000;false;7.938000;8.096000;-0.158000;8.118121;-0.180121
2026-07-13T19:50:11.399Z;184.399;3014.509000;3014.764843;-0.255843;7.938000;0.000000;59.253788000;59.253788000;0.000000000;17.996349000;17.996349000;0.000000000;false;7.938000;8.096000;-0.158000;8.118121;-0.180121
2026-07-13T19:50:11.999Z;184.999;3019.158000;3019.542406;-0.384406;7.559000;0.000000;59.253746000;59.253746000;0.000000000;17.996325000;17.996325000;0.000000000;false;7.559000;7.710000;-0.151000;7.758325;-0.199325
2026-07-13T19:50:11.999Z;184.999;3019.158000;3019.542406;-0.384406;7.559000;0.000000;59.253746000;59.253746000;0.000000000;17.996325000;17.996325000;0.000000000;false;7.559000;7.710000;-0.151000;7.758325;-0.199325
2026-07-13T19:50:12.399Z;185.399;3022.131000;3022.271231;-0.140231;7.306000;0.000000;59.253719000;59.253719000;0.000000000;17.996309000;17.996309000;0.000000000;false;7.306000;7.401000;-0.095000;7.438425;-0.132425
2026-07-13T19:50:12.399Z;185.399;3022.131000;3022.271231;-0.140231;7.306000;0.000000;59.253719000;59.253719000;0.000000000;17.996309000;17.996309000;0.000000000;false;7.306000;7.401000;-0.095000;7.438425;-0.132425
2026-07-13T19:50:12.999Z;185.999;3026.402000;3026.634922;-0.232922;6.929000;0.000000;59.253685000;59.253685000;0.000000000;17.996286000;17.996286000;0.000000000;false;6.929000;7.019000;-0.090000;7.067152;-0.138152
2026-07-13T19:50:12.999Z;185.999;3026.402000;3026.634922;-0.232922;6.929000;0.000000;59.253685000;59.253685000;0.000000000;17.996286000;17.996286000;0.000000000;false;6.929000;7.019000;-0.090000;7.067152;-0.138152
2026-07-13T19:50:13.399Z;186.399;3029.123000;3029.259671;-0.136671;6.677000;0.000000;59.253662000;59.253662000;0.000000000;17.996271000;17.996271000;0.000000000;false;6.677000;6.873000;-0.196000;6.890713;-0.213713
2026-07-13T19:50:13.399Z;186.399;3029.123000;3029.259671;-0.136671;6.677000;0.000000;59.253662000;59.253662000;0.000000000;17.996271000;17.996271000;0.000000000;false;6.677000;6.873000;-0.196000;6.890713;-0.213713
2026-07-13T19:50:13.999Z;186.999;3033.016000;3033.302313;-0.286313;6.301000;0.000000;59.253628000;59.253628000;0.000000000;17.996250000;17.996250000;0.000000000;false;6.301000;6.486000;-0.185000;6.534303;-0.233303
2026-07-13T19:50:13.999Z;186.999;3033.016000;3033.302313;-0.286313;6.301000;0.000000;59.253628000;59.253628000;0.000000000;17.996250000;17.996250000;0.000000000;false;6.301000;6.486000;-0.185000;6.534303;-0.233303
2026-07-13T19:50:14.399Z;187.399;3035.487000;3035.772898;-0.285898;6.050000;0.000000;59.253605000;59.253605000;0.000000000;17.996237000;17.996237000;0.000000000;false;6.050000;6.176000;-0.126000;6.210152;-0.160152
2026-07-13T19:50:14.399Z;187.399;3035.487000;3035.772898;-0.285898;6.050000;0.000000;59.253605000;59.253605000;0.000000000;17.996237000;17.996237000;0.000000000;false;6.050000;6.176000;-0.126000;6.210152;-0.160152
2026-07-13T19:50:14.999Z;187.999;3039.004000;3039.400763;-0.396763;5.675000;0.000000;59.253578000;59.253578000;0.000000000;17.996220000;17.996220000;0.000000000;false;5.675000;5.793000;-0.118000;5.841526;-0.166526
2026-07-13T19:50:14.999Z;187.999;3039.004000;3039.400763;-0.396763;5.675000;0.000000;59.253578000;59.253578000;0.000000000;17.996220000;17.996220000;0.000000000;false;5.675000;5.793000;-0.118000;5.841526;-0.166526
2026-07-13T19:50:15.399Z;188.399;3041.224000;3041.491233;-0.267233;5.426000;0.000000;59.253559000;59.253559000;0.000000000;17.996206000;17.996206000;0.000000000;false;5.426000;5.615000;-0.189000;5.635093;-0.209093
2026-07-13T19:50:15.399Z;188.399;3041.224000;3041.491233;-0.267233;5.426000;0.000000;59.253559000;59.253559000;0.000000000;17.996206000;17.996206000;0.000000000;false;5.426000;5.615000;-0.189000;5.635093;-0.209093
2026-07-13T19:50:15.999Z;188.999;3044.368000;3044.779488;-0.411488;5.051000;0.000000;59.253532000;59.253532000;0.000000000;17.996191000;17.996191000;0.000000000;false;5.051000;5.228000;-0.177000;5.276651;-0.225651
2026-07-13T19:50:15.999Z;188.999;3044.368000;3044.779488;-0.411488;5.051000;0.000000;59.253532000;59.253532000;0.000000000;17.996191000;17.996191000;0.000000000;false;5.051000;5.228000;-0.177000;5.276651;-0.225651
2026-07-13T19:50:16.399Z;189.399;3046.338000;3046.672586;-0.334586;4.802000;0.000000;59.253513000;59.253513000;0.000000000;17.996180000;17.996180000;0.000000000;false;4.802000;4.972000;-0.170000;4.998387;-0.196387
2026-07-13T19:50:16.399Z;189.399;3046.338000;3046.672586;-0.334586;4.802000;0.000000;59.253513000;59.253513000;0.000000000;17.996180000;17.996180000;0.000000000;false;4.802000;4.972000;-0.170000;4.998387;-0.196387
2026-07-13T19:50:16.999Z;189.999;3049.108000;3049.576000;-0.468000;4.429000;0.000000;59.253490000;59.253490000;0.000000000;17.996164000;17.996164000;0.000000000;false;4.429000;4.586000;-0.157000;4.634255;-0.205255
2026-07-13T19:50:16.999Z;189.999;3049.108000;3049.576000;-0.468000;4.429000;0.000000;59.253490000;59.253490000;0.000000000;17.996164000;17.996164000;0.000000000;false;4.429000;4.586000;-0.157000;4.634255;-0.205255
2026-07-13T19:50:17.399Z;190.399;3050.830000;3051.040926;-0.210926;4.181000;0.000000;59.253475000;59.253475000;0.000000000;17.996155000;17.996155000;0.000000000;false;4.181000;4.305000;-0.124000;4.337405;-0.156405
2026-07-13T19:50:17.399Z;190.399;3050.830000;3051.040926;-0.210926;4.181000;0.000000;59.253475000;59.253475000;0.000000000;17.996155000;17.996155000;0.000000000;false;4.181000;4.305000;-0.124000;4.337405;-0.156405
2026-07-13T19:50:17.999Z;190.999;3053.226000;3053.545992;-0.319992;3.808000;0.000000;59.253456000;59.253456000;0.000000000;17.996143000;17.996143000;0.000000000;false;3.808000;3.922000;-0.114000;3.970264;-0.162264
2026-07-13T19:50:17.999Z;190.999;3053.226000;3053.545992;-0.319992;3.808000;0.000000;59.253456000;59.253456000;0.000000000;17.996143000;17.996143000;0.000000000;false;3.808000;3.922000;-0.114000;3.970264;-0.162264
2026-07-13T19:50:18.399Z;191.399;3054.700000;3054.893515;-0.193515;3.560000;0.000000;59.253441000;59.253441000;0.000000000;17.996136000;17.996136000;0.000000000;false;3.560000;3.662000;-0.102000;3.695585;-0.135585
2026-07-13T19:50:18.399Z;191.399;3054.700000;3054.893515;-0.193515;3.560000;0.000000;59.253441000;59.253441000;0.000000000;17.996136000;17.996136000;0.000000000;false;3.560000;3.662000;-0.102000;3.695585;-0.135585
2026-07-13T19:50:18.999Z;191.999;3056.724000;3057.013280;-0.289280;3.188000;0.000000;59.253426000;59.253426000;0.000000000;17.996124000;17.996124000;0.000000000;false;3.188000;3.280000;-0.092000;3.328128;-0.140128
2026-07-13T19:50:18.999Z;191.999;3056.724000;3057.013280;-0.289280;3.188000;0.000000;59.253426000;59.253426000;0.000000000;17.996124000;17.996124000;0.000000000;false;3.188000;3.280000;-0.092000;3.328128;-0.140128
2026-07-13T19:50:19.599Z;192.599;3058.526000;3058.892535;-0.366535;2.817000;0.000000;59.253410000;59.253410000;0.000000000;17.996115000;17.996115000;0.000000000;false;2.817000;2.856000;-0.039000;2.903839;-0.086839
2026-07-13T19:50:19.599Z;192.599;3058.526000;3058.892535;-0.366535;2.817000;0.000000;59.253410000;59.253410000;0.000000000;17.996115000;17.996115000;0.000000000;false;2.817000;2.856000;-0.039000;2.903839;-0.086839
2026-07-13T19:50:19.999Z;192.999;3059.603000;3060.009906;-0.406906;2.569000;0.000000;59.253399000;59.253399000;0.000000000;17.996109000;17.996109000;0.000000000;false;2.569000;2.605000;-0.036000;2.650295;-0.081295
2026-07-13T19:50:20.599Z;193.599;3061.034000;3061.323384;-0.289384;2.199000;0.000000;59.253387000;59.253387000;0.000000000;17.996101000;17.996101000;0.000000000;false;2.199000;2.220000;-0.021000;2.267131;-0.068131
2026-07-13T19:50:20.999Z;193.999;3061.833000;3062.166933;-0.333933;1.799000;0.000000;59.253380000;59.253380000;0.000000000;17.996098000;17.996098000;0.000000000;false;1.799000;1.817000;-0.018000;1.889490;-0.090490
